id,url,freq,review,name,latitude,longitude
3394,https://www.zomato.com/ncr/zaffran-connaught-place-new-delhi,1,"Located in heart of cp ... this place is family style dining restaurant. With a capacity of around 30-35 guest . They have see through kitchen concept which I personally love. Coming to food I really loved veg seekh kebab n paneer tikka perfectly marinated n tender. In mail course dal was very rich n creamy.. love there gulab jamun too... staff is as always amazing n humble !!
Cost approximately3 k for 2 people!!",Zaffran,28.6337676341,77.2213926539
18638022,https://www.zomato.com/ncr/d%C3%B6ner-grill-dlf-phase-1-gurgaon,1,"After recommendation of a friend I tried Doner grill and it was a great experience I ordered the peri peri salad n falafel doner! The food was freshly made and it was a hearty meal
Also had jucies from them! They are good too! Perfect for the scorching heat! I ll surely visit again and its going to be my to go place",Döner Grill,28.4659092686,77.0991647244
18602568,https://www.zomato.com/ncr/swad-desh-videsh-ka-nehru-place-new-delhi,1,"Swad..
The place is located in nehru place... so with this finally a place in south delhi which takes care for vegetarian pallets
As the name says,the food is very swad...
Tried their bedmi puri,tricolour idly, dal makhni,paneer butter madala with breads..
Food was just too good..
Ambience is very good and lively..
Service is also upto the mark..
Pricing is reasonable..
Great experience..keep it up guys..",SWAD - Desh Videsh Ka,28.5497564501,77.2504014149
5733,https://www.zomato.com/ncr/pinch-of-spice-rajouri-garden-new-delhi,1,"The place is located near wave cinemas Rajouri Garden area. Simple place is perfect for food with family or friends.
Staff is very humble n cooperative!!
Love there sweet corn soup, dal bukhara, n Chochlate bomb that makes me comes to this place again n again !!",Pinch Of Spice,28.6523495653,77.1205208078
18232098,https://www.zomato.com/ncr/mystique-melange-ashok-vihar-phase-2-new-delhi,1,The place is located in ashok vihar area ... its near to home so decided to went over dinner with family but have to leave restaurant without odering food because of its Arrogant staff who have simply no manners to handle its guest . Definitely not recommended!!,Mystique Melange,28.6964241564,77.1704776213
18382339,https://www.zomato.com/Demould,1,This is a Rohini based cake delivery only place.. recently I ordered a fruit punch cake from here... it was yummy full of fruits with very less cream exactly the way i like it. A 1/2 kg of cake loaded with exotic fruits was only rs 580/- . Totally awesome cake love it .. odering soon again!!,Demould,28.7039727458,77.1136915684
1621,https://www.zomato.com/ncr/the-clay-oven-green-park-new-delhi,1,"This place is located in green park...
& Clay oven is one of the finest place in green park for fine dine.. that comes in category of family restaurant!!
Ambiance is simple yet good specially the use of utensils on the wall .
Coming to food place have some great food my
I ordered paneer tikka,soya chaamp,veg manchurian and veg salt and pepper..
In main course i tried their dal makhni,paneer butter masala with breads..
Food was just fantastic..
Staff is prompt... courteous & Service was too good..
Overall a good experience and must try place..
Full Bar is also available!!
Cost for 2 people approximately Rs 1500 for 2 people!!",The Clay Oven,28.5574239645,77.2048668936
18668426,https://www.zomato.com/ncr/tanoshii-trail-greater-kailash-gk-1-new-delhi,1,Tanoshii trail This place is located in gk 1 m block market!! This is one of the unique concept i have seen. The place serve its food through conveyor belt. Its was a great experience. Coming to food the place serves great asian food . Recommended dishes as per my taste pallet would be... - manchow soup - perfect it was served with rice crisp - Assorted vegetables in bean curd skin it wAs delicious crispy treat - Summer rolls - cold rice sushi covered with rice paper n stuffed with creah seasonal fruits - Assorted vegetarian sushi dome platter- again kind of fruit based variety Overall this place is perfect if you love asian meal . Coming to service they have great hospitality...read more,Tanoshii Trail,28.5500170888,77.2353709862
18631014,https://www.zomato.com/ncr/pizza-hut-dlf-phase-4-gurgaon,1,"This particular place is located in super mart Gurgaon. I love it’s location as this one is in corner n have arrangements of sitting in interiors as well as outdoors. Coming to food pizza hut has been a brand that comes with quality ingredients . We have grown up eating there pizzas
There cheese garlic bread is my all time favourite.
They have recently introduced a new range of pan pizza i tried the soya masala n onion n spiced paneer both were delicious n full of flavours.
Coming to staff they are superb with everything to customer handling to explaining about ingredients.
Overall this place is perfect place to satiate my cravings for great pizza everytime!!",Pizza Hut,28.4622670848,77.0876097679
18361762,https://www.zomato.com/ncr/kaiser-dlf-phase-4-gurgaon,1,"I was looking out for restros thaf deliver good Mughlai food in Gurgaon..where i found Kaiser on Zomato. Impressed by the amazing reviews i ordered my food from here and the food i recieved was indeed really delicious. Their delivery is superfast and i recieved my order in 30 minutes, hot and fresh. The striking speciality about their food is the perfecg usage of spices in their dishes..not a single ingredient was over used that made taste and aroma of multiple masalas make their presence felt in all the dishes.i had ordered Afgani Chicken which was full of cream and tasted super yummy..the best that i ever had in Gurgaon. Paneer Tikka Masala had very good quality paneer perectly...read more",Kaiser,28.4614311657,77.0886779577
18421019,https://www.zomato.com/ncr/tikka-junction-kamla-nagar-new-delhi,1,"Tikka junction is one of the best outlet in all over delhi ncr to satisfy your taste buds..
I visited their kamla nagar outlet near gulabi bagh
Tried their sharabiyan da tikka which was the best and a must try..aparty from that i tried their gulabi chicken that was also good..
Fish orley was also amazing in taste and quite filling..
Overall a great experience and a must try..
Keep it up team tikka junction..",Tikka Junction,28.6780271159,77.1888443828
7227,https://www.zomato.com/ncr/out-of-the-box-khan-market-new-delhi,1,Out of the box This one is located in main hub of khan market spread over 1&2 nd floor . Simply made interiors with see through kitchen concepts on first floor . Coming to food recommendations according to my taste pallet would be 👇🏻 - Turkish pizza- boat shaped pizza with simple yet delicious flavours - Cesar salad - perfect combo of crunch n creme - Trio Humus pita platter- yummy humus - Mushroom touck in simple words mushroom tikka nicely done with filling very tender. - Butter chicken pizza- perfect combination of Indian n Italian Overall place is definitely worth trying if u are in area .. courteous staff.. value for money !! Bar also available!! Cost approximately...read more,Out Of The Box,28.5997710554,77.2261733562
18390678,https://www.zomato.com/ncr/smelling-salts-ashok-vihar-phase-2-new-delhi,1,"Smelling salts is one of the most ideal place for fine dining and vegetarian lovers in ashok vihar..

The decor is well done and so is their service..
I tried their vegetarian platter along with chilli paneer and vegetarian pizza in their starters..
The starters were amazing..

In main course i tried their dal makhni,rice,paneer butter masala and assorted breads..
I really liked their main course as the taste was well as the quantity and quality of food was well maintained..
The staff is well mannered and humble..
Perfect option for fine dining and for vegetarian people..
Must visit..!!",Smelling Salts,28.6953583463,77.1715558693
18536666,https://www.zomato.com/ncr/the-hook-sector-29-gurgaon,1,"The hook This plave is located in well known sector 29 market,gurugram.. This place is famous for sea food and has a great variety of seafood and other cuisines as well.. The interior was amazing and gives beachside cafe type feel.. Tried their Veg platter-one of the best starter.. I loved their dahi kabab and champ tikka in this one.. In main course i tried their dal makhni which was served with rice.. The taste of dal was authentic and well cooked.. Loved their presentation as well.. In desserts i tried their banana cheesecake.. It was also good.. This place also have their oen brewery as well which is an added advantage and their terrace is also good.. Overall a great...read more",The Hook,28.4682265012,77.0625254139
18552693,https://www.zomato.com/ncr/cocopots-kamla-nagar-new-delhi,1,"This is one stop for all ... whatever cake you order weather it dry cake cookie cake or cream based its just amazing.
Quality products are delivered everytime .",Cocopots,28.6829142691,77.2006474435
18555630,https://www.zomato.com/ncr/cafe-99-sector-63-noida,1,"Visited this place in lunch break
Had there cafe-99 drink and burger .
Both were different from the usual ones
As the drink had a base of kiwi
Burger had a double patty😍
Went for a delux thali and Choco lava cake.
Totally affordable💯",CAFE 99,28.6175455143,77.3810665682
18602048,https://www.zomato.com/ncr/duty-free-rajouri-garden-new-delhi,1,"Duty free This place is located in Rajouri Garden cafe lane..near nathus.. We went their in for lunch time and the place is just amazing..different vibes n music that they play keeps you tied up all throughout!! Coming to food recommendations according to my taste pallet i Tried their duty free buddy in drinks and In Food - Tandoori dhokla, paratha taco,df spcl salad, paneer tikka, soya chap, nachos chaat and vegetable cheese pizza.. The drinks as well the the food both were just amazing.. Well presented and well cooked as well as the taste and the quality of food was outstanding.. In desserts i tried their gajar halwa tart which was a great twist to desi halwa and brownie..which...read more",Duty Free,28.6474674597,77.1182416007
308322,https://www.zomato.com/HauzKhasSocial,1,"Social offline.. Located in shahpur jat hauz khas,this is one of the most overhyped place of this area.. I heard a lot about it and decided to visit it finally The interiors of the place n decor is good..!! Coming to food what I ordered... I ordered purani dilli chaat walk and veg sphagetti agli olio pasta.. Though food presentations was good but the taste in both the dishes were just hopeless. The chaat was not good...the taste was just average and the quality of the curd used and chutneys was not upto the mark..curd was not fresh in taste and so was the paapdi and all.. Coming to pasta, i ordered sphagetti agli olio pasta,which in return was again a disappointment for me..first of...read more",Hauz Khas Social,28.5541162468,77.1946449950
18456771,https://www.zomato.com/ncr/kaiser-sector-50-gurgaon,1,"Of all the places i have got food delivered from in Gurgaon..my experience with Kaiser was definitely amongst the best. It was yesterday when i was craving for some good north Indian food, i checked out places for delivery on zomato and found Kaisee on top there. Upon reading the good reviews i placed my order from here and gotta say it exceeded my expectations. Excpected time for delivery was 11.30pm but the food arrived at my doorstep at 11.20. Kudos to the superfast delivery. Everything was really fresh and nicely packed. I had ordered Soya Malai Chaap, Paneer Tikka Masala, Paneer Malai Tikka, Veg Biryani and Roomali Roti. Chaap and paneer tikka both were so delicious and the malai...read more",Kaiser,28.4253152734,77.0675009117
2787,https://www.zomato.com/ncr/punjab-grill-dlf-phase-3,1,"Punjab grill This is located in ambience mall gurgaon.. Its a fine dine place with a great sitting option with fine dine . This place serves buffet on lunch time as well as ala carte.. I tried their veg buffet and it was just amazing.. A lot of variety was there in starters to main course and desserts too.. There was a chaat counter too.. In starters they served ajwani paneer tikka,tandoori pineapple and achari aloo..they were too good and quite amazing in taste.. Coming to main course,i tried their dal makhni,paneer lababdar with assorted breads and pindi channa.. Main course was also really amazing!! In desserts we tried their phirni,kheer,moong dal halwa and mango rasgulla.. To...read more",Punjab Grill,28.5028572041,77.0973233879
18607722,https://www.zomato.com/ncr/striker-skybar-golf-course-road-gurgaon,1,"Striker skybar Its located in golf course road, ggn . Its a newly opened brewery. The place is located on 3 floor of the mall n bas huge sitting area which is divided into indoors as well as outdoors with bar on each side . Coming to food recommendations for the place according to my taste pallet would be: * white sauce pasta- simple yet very authentic * virgin sangria- made with juice n fresh fruits its was very good * Hakka noodles - again it was delicious with good amount of veggies that gave it a good crunch * Tom yum vegetarian soup - this i had for the first time n tasted deliciously satisfying with hint of lemongrass n kaffir leaves * paan kheer in desert section- great...read more",Striker Skybar,28.4480390527,77.0991248265
18403465,https://www.zomato.com/ncr/tandoor-express-golf-course-road-gurgaon,1,"I have been ordering from them since the past 6 months and have never been disappointed. Love their food to the core. The most value for money north Indian food in Gurgaon. My favorites are the dal makhani and Paneer tikka. Prices are so pocket friendly and taste is of heavenly proportions.
Highly recommended place.",Tandoor Express,28.4403340000,77.1028520000
18589669,https://www.zomato.com/ncr/indus-flavour-express-gujranwala-town-new-delhi,1,"Indus flavor express
Its a delivery outlet nearby
Heard a lot about its food and decided to order it from here..

I ordered their
Palak paneer-it was one of its best..the gravy was well made and perfect with spices
Dal indus-amazing one too

Butter garlic and fried rice-
The rice was just fab..taste is too good and well cooked..with amazing flavours of garlic 😍😍

Butter roti and amritsari kulcha-
Breads were good and soft..

Overall my experience was too good..a must try",Indus Flavour Express,28.6940098927,77.1895997599
3500440,https://www.zomato.com/dehradun/paradise-karanpur,1,"This place is part of Pacific hotels located in heart of dehradun. This place is kind of fine dining place which offers various kinds of meals under one roof. We stayed in hotel for a day so could have there breakfast n dinner, which were completely delicious . The interiors of the restaurant are simple yet comfortable, services provided by the staff n chef is really commendable, they made sure we had best meal. Not to missed are there soul satisfying soups special lemon coriander, veg sizzlers ,noodles . Also they have a amazing buffet for breakfast where among other things i found south indian food which was delicious n satisfying. Overall the place is a great to choose as it...read more",Paradise,30.3272045000,78.0482617400
3542,https://www.zomato.com/ncr/spago-greater-kailash-gk-1-new-delhi,1,Spago is one of the best authentic italian restaurant in gk n block market. We recommendations according to my taste pallet would be 👇🏻 - zuppa asparagus- this one is definitely one of the best soups i had very delicious - Risotto fritters - this one was the kind i had for the first time nice try - Antipasto silicano - exotic veg in bed of red sauce n polenta - Sangria fredo - tea canberry juice infused with fresh fruits - Spago speciale - pesto n sun dried tomatoes with 2 cheese - Torta royale - mascarpone cake baked in oven with white Chochlate Also The interiors of the place is too good and so is their quality of food.. The taste is just awsome.. I must say..if you are...read more,Spago,28.5568450036,77.2328758612
18157416,https://www.zomato.com/ncr/masala-house-sunder-nagar-new-delhi,1,"Masala house The place is perfect place for indian food in fine dining experience. A to zee of the place is in great choice one can have . The property is located near nathus sweets , sunder nagar, delhi . N spread over 1st & 2nd floor . I went for dinner with family an overall we had delicious time n visit. Interiors of the place is a beautiful simple yet classy. Coming to food recommendations according to my taste pallet would be - Asparagus paddu - highly recommend small ball type paddu topped with amazing in house masala - Anarkali tikki - made with beetroot & quinoa as main ingredient - Kataifi achari arbi - colocassia wrapped in vermicelli n baked to perfection - Palak moti...read more",Masala House,28.6025707462,77.2410475463
18525488,https://www.zomato.com/ncr/drinks-break-model-town-2-new-delhi,1,"Drinks break It's a small cozy shop located opposite McDonald's in Model town II main market .The shop started its operation a couple of months back n it was in my hit list . The place don't have any sitting option u can either take away or have it there . Coming to food recommendations according to my taste pallet Blueberry premium thick shake , freaky shake mango tango: it was a perfect mixture of mango shake which was served with whipped cream n chocochips n nuts on the top . Cajun spiced fries🍟: simple ripple fries coated with special cajun masala Also there cheese balls are to die for which they served with jalapeno dip. Coming to the waffles for which they are known do try...read more",Drinks Break,28.7060344854,77.1902471781
18273629,https://www.zomato.com/ncr/sandoz-connaught-place-new-delhi,1,"Sandoz
Located in cp market,one stop place for all the veg and non veg lovers..the place is a famous old shop famous for its non vegetarian food .
Though being a vegetarian i was lill hesitant but my experience with vegetarian food was also nice .
Tried their malai champ tikka,chilli paneer,dal makhni and garlic naan..
The starters were amazing specially chilli paneer..
The main course also was too good and a must try dal makhani & chilli paneer for vegetarian.

Overall amazing experience and a must visit place..
🤩",Sandoz,28.6329068847,77.2159108892
18535074,https://www.zomato.com/ncr/foreign-dhaba-express-punjabi-bagh-new-delhi,1,"Foreign dhaba This one is located in Rajouri Garden ,delhi !! The property is spread over ground floor the interiors are done amazingly . Special attraction is the at entryway passage . Concept of the place is fusion of English concepts interiors with desi videshi foods . The place is an amazing option to host your event party or get together . Amazing music with foot tapping numbers will definitely make ur visit better !! Coming to food the place is again a great option few recommendations are 👇🏻 - Dahi ke kebabs - tenderness u would relish - Soya malai tikka - perfect balance of flavour over soya - Chicken tikka - this one is perfect treat for spice lovers - Dal makhani-...read more",Foreign Dhaba Express,28.6659104635,77.1260411292
18163908,https://www.zomato.com/ncr/boombox-cafe-reloaded-rajouri-garden-new-delhi,1,Boombox cafe This outlet is a known place in Rajouri Garden on second floor. Made in with classic English style. Serving indian mexican italian & Chinese cuisines. Recently went there for a party and really enjoyed with lip smacking food n drinks and icing on cake was live band. performances that happens every weekend. Coming to food recommendations according to my taste pallet would be 👇🏻 * Masala pav - different yet delicious * Pizza veg - ortolona peri peri veg * Makhani veg pasta -yummy * Dal makhani- its an all time favourite * Virgin mojito- lemon based drink always refreshing!! Overall a great place to hangout with friends for some lip smacking delicious food &...read more,Boombox Cafe Reloaded,28.6473144581,77.1181681752
18521614,https://www.zomato.com/ncr/tikka-junction-rajouri-garden-new-delhi,1,"Tikka junction

Located in Rajouri,this place offers a great variety of food and is a must try place for non veg lovers..

Tried their
Shahi paneer, dal makhni and soya chaamp tikka...
The food was too good in taste as well as the quality of the food was also upto the mark...

A must visit place..do try their soya chaamp tikka",Tikka Junction,28.6458791743,77.1165347099
18387753,https://www.zomato.com/ncr/riviera-jasola-new-delhi,1,"RIVIERA, Ameya suites !! Its a wonderful place located near apollo hospital . The area belongs in a delhi but still you wont get that aura ... peaceful and beautifully designed place. The place is spread over 2 floors ground level which has buffet area sitting as well as kitchen too ... whereas 1 st floor has bar n sitting. Its a kind of fine dine restaurant which offers buffet as well as ala carte meals. Recommendations according to my taste pallet would be - Coconut laddu- simple yet mouth watering Dal dhabha - delicious Onion jeera rice - again simple yet great taste . Potato corn ki seekh- mouth watering delicious starter Amritsari paneer - tasted very yummy with strong masala...read more",Riviera,28.5401656758,77.2934944555
308111,https://www.zomato.com/ncr/tikka-junction-kirti-nagar-new-delhi,1,"Visited Tikka Junction, Kirti Nagar branch. Had ordered two starters in veg- Paneer papdi and soya chaap Sharabiyan da, I was really impressed with the food and the presentation. The quality and taste was way too good. Infact so was the veg main course, I had Dal Makhni and Paneer Butter Masala, tasted pretty well with the breads. I'll definitely visit again.",Tikka Junction,28.6557759951,77.1408184245
18550138,https://www.zomato.com/ncr/21-shots-the-mrp-bar-sector-29-gurgaon,1,"*21shots*
I visited this place with a bunch of office friends for official lunch and I enjoyed it thoroughly. The place is well designed for the corporate to host their parties with their very well priced party packages and even alacarte'.

The place is value for money in terms of the quantity you get especially in terms of main course. I enjoyed their dal makhani and even butter chicken a lot.

More importantly, even during the lunch hours they have got crowd which is a good sign in itself. We all enjoyed a lot here and it was a good office lunch for us.

I will be coming back again, but this time in the evening time to enjoy very famous night life.",21 Shots - The MRP Bar,28.4694726337,77.0632556453
18409224,https://www.zomato.com/ncr/pier-38-dlf-cyber-city-gurgaon,1,"This place is located in cyber hub gurgaon .
Its an amazing place to have some great world cuisines with amazing service.
The place interiors are done with an English classic decor .
Some of the food that I really liked was 👇🏻

humus platter- which came with falafel and pita bread
Dal makhani- its my favourite dish so has to be delicious
Nutella cigar rolls - quite different n yummy
Baklava- traditional layered desert served with portion of ice cream

In all this place gives you great food and service with awesome time to be spend with your friends and family.
🌟🌟🌟🌟🌟",Pier 38,28.4952066402,77.0886310190
18542996,https://www.zomato.com/ncr/jazbaa-rajouri-garden-new-delhi,1,"Jazba It’s located in ,vishal enclave,Rajouri Garden !! Its a big place spread over 2 floors with sitting in interiors as well as outdoor terrace. A classic design place with elegantly designed furniture & With friendly staff n management,this place is totally perfect place for people who wanna have great food over drinks n chitchat with dear ones . Coming to food recommendations according to my taste pallet would be👇🏻 * Punjabi kurkuri mushrooms - cant ask for better version of mushrooms... perfect balance of everything. * Chakkana platter - perfect mix of various types of chakkna with your favourite drinks * Geela prantha snack- this was a great innovative really liked...read more",Jazbaa,28.6523881081,77.1206897870
18419893,https://www.zomato.com/ncr/laat-saab-sector-38-noida,1,Laat saab This property is located in garden galleria mall in nodia on first floor . Beautifully made on concept of various in themes... a traditional restaurant serving some of the scrumptious Indian food . The place has dual sitting arrangements indoors and outdoors. It was recommended who lives nearby . & was totally happy with the services n food of place . Coming to food recommendations according to my taste pallet would be 👇🏻 * Mango lassi - thick n yummy topped with nuts * Chowpaty paneer tikka - not like regular paneer tikka it was layered with chutney n spices which gave it a kick . * Kurkure mushrooms- dual stuffed mushrooms coated n fried was delicious * Dahi ke...read more,Laat Saab,28.5650055258,77.3217994720
18546688,https://www.zomato.com/ncr/noida-pub-exchange-sector-18-noida,1,Noida bar exchange This place is located in dlf mall of india 4 th floor noida . Its a gaming zone plus bar on concept of exchange where prices of the drinks keep fluctuating . The place binds you with it’s amazing music food n drinks which are very comfortable to pocket too. Coming to food recommendations- 1. Chilli paneer - yummy n perfectly flavoured 2. Smashy mezze platter - comes with 4 dips n falafel 🥙 3. Thandai ke kebabs- basic dahi. Kebabs with cardamom flavour 4. Dal makhani- perfectly ccooked n creamy 5. Fruit punch mocktail - mix fruits blended with vanilla ice cream This place is perfect place for any age group for great full entertainment package From games...read more,Noida Pub Exchange,28.5680302237,77.3207101598
305281,https://www.zomato.com/ncr/soi-7-pub-brewery-dlf-cyber-city-gurgaon,1,Soi7 This place needs no introduction. Located on second floor of gurugrams cyber hub. Its a micro brewery serving fresh beers as well as great lip smacking food. It has dual sitting arrangements indoors as well as outdoors... made in classic western style this placce is a great option to hang out with friends or family. Coming to food recommendations * Charred tofu in teriyaki sauce- japan style tofu served with sauces n sauted veggies healthy n nutritious * Vegetables dim sum- amazing taste with filling of spinach n corn n cheese * Corn pepper cheese rolls- lip smacking rolls served with crispy noodles n sauces * Tofu in chilli coriander sauce- most recommend comes with serving...read more,Soi 7 Pub & Brewery,28.4954120179,77.0886611938
18509708,https://www.zomato.com/ncr/india-kitchen-kirti-nagar-new-delhi,1,"India kitchen

As the name suggests the place serves some great indian food . Got home delivery from here. Packing was great n quality n quantity is also good.
Coming to food I ordered 👇🏻
Hakka noodles - yummy
Veg manchurian gravy - was delicious full of veggies
Dal makhani -perfect creamy
Palak paneer - paneer was soft n gravy tasted good
Jeera rice- simple yet delicious

Overall this place is worth spending n getting food delivered!!",India Kitchen,28.6526430000,77.1468320000
18418277,https://www.zomato.com/ncr/ministry-of-beer-connaught-place-new-delhi,1,MOB This is new party hub in heart of delhi connaught place . This huge property is spread over 2 floors where there are many sitting options according to choice . They are also coming with fresh brewery which is kind of concept not common in delhi as compared to Gurgaon. This place has amazing vibes that will keep your mind fresh . Coming to food and drinks few recommendations are: * Water melon lemonade is quite refreshing * Achari paneer tikka * Chipotle mozzarella sticks * Paneer khatta pyaz - a gravy based paneer dish * Ghevar mille feuille -desi meetha with blueberry twist In a nutshell this place is highly recommended for all people who love good food over great company....read more,Ministry Of Beer,28.6333279907,77.2226573154
18510052,https://www.zomato.com/ncr/moonlight-delivery-gujranwala-town-new-delhi,1,"Moonlightdelivery

This is surely one of the greatest survivor in midnight hungers .
From quick service to lipsmacking food its was completely worth every penny spent.
I ordered :
Soya butter masala- perfect creamy n delicious
Dal makhani- rich in taste
Chilly paneer- too hot to handle
Fried rice- yummy
Italian seasoning naan - perfect n yummy something different
Malabar prantha - very soft n yummy

In a nutshell this delivery place is recommended for all good food lovers .. everything easy on pocket too what else a foodie needs 😍
Cost of what I ordered Rs 1100 approximately
Which was sufficient for 4 people!!",Moonlight Delivery,28.6940172453,77.1895658970
307767,https://www.zomato.com/ncr/bell-pepperz-ashok-vihar-phase-2-new-delhi,1,Bell pepperz Located in Ashok Vihar A block central market!! Earlier it's was on main road !! Have been there very often great ambience great food great staff!! They have different levels for different cuisines..!! It's a vegetarian restaurant with a huge variety of food that's generally not available. To starters to main course absolutely lip smacking!! Spcl mentions to sizzling kebab platter . Coming to food recommendations according to my taste pallet would be 👇🏻 - Manchow soup- simple yet it was satisfying - Dahi kebabs - very flavoured n perfect tangy - Crispy corn salad - it's a perfect starter for munchers - Kit Kat shake - I likes this one a lot perfect 👌🏻 with...read more,Bell Pepperz,28.6965970848,77.1795679629
18265393,https://www.zomato.com/ncr/sana-di-ge-chanakyapuri-new-delhi,1,"Sana-di-ge, This property is located in a very affluent place Chanakya Puri . It's a wonderful place for Meals with friends family or even officials . It's a big place divided into different levels grounds floor , 1st floor & 2 nd floor... with a capacity of serving around 120-130 people approximately . This restaurant is coastal theme based with can be seen through it's interiors n props used . The place is easily accessible for any group.. n wheel chair approachable to all the floors .. As you make yourself comfortable you are welcomed by a basket of traditional homemade chikli pappads n 6 diff varieties of chutney totally a booster to food journey. Coming to food recommendations...read more",Sana-Di-Ge,28.6019175604,77.1870918944
18264992,https://www.zomato.com/ncr/lakhori-haveli-dharampura-chandni-chowk-new-delhi,1,"Haveli Dharampura This is a legendary place located in narrow lanes of Dharampura , Gali anar . It's near to Jama masjid . The aura of the place is place is associated with the traditions of our life where our parents generation used to live . It was amazing experience to see the royalties are ancestors use to live in same big houses . This place is not an ordinary place to go for your meals ...it's a journey where one can go through the events of history associated with this place. Coming to food they serve we went for chef tasting food menu as had heard about it from lot of friends that covers all the chef specialties. This 5 course menu included 👇🏻 We started with the welcome...read more",Lakhori - Haveli Dharampura,28.6532545820,77.2322656587
18463965,https://www.zomato.com/ncr/vapour-bar-exchange-golf-course-road-gurgaon,1,Vapour bar n exchange This place is located in golf course road. It's a huge place divided into 2 parts base level which is wide n upper part which is also smoking area . The interiors of the place is done that totally supports the concept of name .. the place is themed as an exchange bar ... like a huge bull is placed at entrance that catches your attention as soon as you enter .... then displays the tv that keep showing the fluctuations in price of bar menu available . Few recommendations according to my taste pallet would be 👇🏻 - Ceaser salad - amazing fresh crispy - Veg white sauce pasta - yummy authentic taste with shredded veggies - Dal makhani chur chur naan...read more,Vapour Bar Exchange,28.4605831549,77.0954766870
18051355,https://www.zomato.com/udaipur/park-exotica-fateh-sagar,1,"Park exotica Udaipur It's located on queens road , near shilpgram Udaipur. It's a huge resort in cap of greens surrounded by mountains . The moment you enter the path way of the resort you will be attracted to use of woodenware n the cute little decors . They have cottages with 4 rooms in each cottage . Rooms are neat n spacious with a good view. A great hospitality , food served at there Resturant is delicious. With a nice buffet breakfast.. pool is also available at little height... !! The place is a complete package from its hotel which offers a wide variety of lip smacking food do try there cold coffee, grilled sandwich, pizza, dahi ke sholay, paneer tikka, dal tadka , mushrooms...read more",Park Exotica,24.6125380000,73.6638330000
18472653,https://www.zomato.com/ncr/marine-drivve-club-courtyard-rajouri-garden-new-delhi,1,"Marine drive This place is located in vishal enclave Rajouri Garden. This place is spread over ground floor n first floor both with indoors as well as outdoors space. Place is wheelchair accessible too , also the interiors are set with live screening of matches !! Types of cuisines available are North Indian ,Chinese & continental.. It's newly added restaurant in area which started its operations a month back approximately n have a cover of around 125-140 people at a time . Concept ,interiors & services are great !! Coming to food recommendations there main course is really amazing don't miss it's - dahi bhalla - soft n yummy - Dal panchmeli - authentic taste n nyc tampering -...read more",Marine Drivve - Club & Courtyard,28.6474551019,77.1190110594
18430901,https://www.zomato.com/ncr/ghar-reloaded-rajouri-garden-new-delhi,1,"It's one of the cafe that I totally rellished after long.. from simple interiors to lip smacking food variety . They also have live screening options to enjoy with delectable dishes!! Coming to food there dahi kebabs are totally mouth watering n must have in your options crispbfrom outside n tender from inside . Lasooni tikka - boneless chicken perfectly marinated n done well Murg chap firangi - tandoori chicken home style again perfect with fl as vours of marinations . There brucetta paneer n chicken tikka starter , Chilli paneer n bhuna ghost pizza - simple yet flavour full .Also if U are there don't miss there brownie that is served with ice cream it's there in house brownie to die...read more",Ghar Reloaded,28.6464391080,77.1178878844
18420456,https://www.zomato.com/ncr/band-baaja-baaraat-rajouri-garden-new-delhi,1,"Band Baja barat

This is a wedding theme based Resturant in Rajouri. , Main road. As the name suggests the place is done in regards to interiors in lieu of the theme .
The food is served as per buffet system it's price range starts from Rs 600-900 approximately depending on time you choose to dine in .
The place offers a wide variety to choose from don't miss there Palak patta chat , Soya tikka , chicken malai tikka , dal makhani, kadhi , Sahi tudka,etc .
Overall the place is amazing option to choose .
Recommended !!
🌟🌟🌟🌟🌟",Band Baaja Baaraat,28.6478125952,77.1193647757
312995,https://www.zomato.com/ncr/biryani-by-kilo-dlf-phase-1-gurgaon,1,"Biryani by kilo

Traditionally Biryani is a slow cooked preparation for in an earthen potwith variety of herbs n spices . Which came to us from era of nawabs n Mughals .
This outlet is in Gurgaon...,was recommended by a friend so gave it a try ...
The biryani come with an amazing packaging in 1/2 kg & 1 kg handi packs .
I ordered biryani , veg gulaoti kebabs n phirni which were totally lip smacking n delicious with amazing flavours n perfect balance of spices place is totally recommended !!

Cost rs 900 approx for 2-3 people
🌟🌟🌟🌟🌟",Biryani By Kilo,28.4780180306,77.1001249552
18241509,https://www.zomato.com/ncr/chaayos-meri-wali-chai-kirti-nagar-new-delhi,1,Chayoos This particular one is located on ground floor of the mall just near to main entry!! The place doesn't require any introduction when it come to terms of its name in market !! If you are heading towards the place do try there summer menu which is simple yet different. -Palak pata crispy topped with taramind chutney n jalapeño onions n bhujia gave it a great kick - Khullad choley kulca - tangy choley served with masala buttered Kulcha!! - aam paana ice tea - perfect combo to beat the heat!! - kalla khatta ice tea- nice twist to relish -paneer tacos - paneer bhurji wrapping small tacos tasted good with dips !! Overall the place is good to chit chat over varieties of chai...read more,Chaayos - Meri Wali Chai,28.6571849590,77.1467994154
