id,url,freq,name,latitude,longitude
300470,https://www.zomato.com/ncr/aggarwal-sweets-vikaspuri-new-delhi,1,Aggarwal Sweets,28.6401693282,77.0708519965
306941,https://www.zomato.com/ncr/gianis-vikaspuri-new-delhi,1,Giani's,28.6386209515,77.0790277049
308775,https://www.zomato.com/ncr/pachranga-tilak-nagar-new-delhi,1,Pachranga,28.6377428805,77.0934174210
497,https://www.zomato.com/ncr/bikanervala-rajouri-garden-new-delhi,1,Bikanervala,28.6486349724,77.1223577857
307618,https://www.zomato.com/ncr/khandani-pakodewala-sarojini-nagar-new-delhi,1,Khandani Pakodewala,28.5695984859,77.1938074753
4724,https://www.zomato.com/ncr/kfc-1-janakpuri-new-delhi,1,KFC,28.6296974778,77.0821326971
4856,https://www.zomato.com/ncr/bakington-janakpuri-new-delhi,1,Bakington,28.6239181793,77.0801062882
4790,https://www.zomato.com/ncr/cshanghai-nights-vikaspuri-new-delhi,1,CShanghai Nights,28.6393515927,77.0739650354
5392,https://www.zomato.com/ncr/punjabi-zaika-pitampura-new-delhi,1,Punjabi Zaika,28.6833037020,77.1356870234
4010,https://www.zomato.com/ncr/bon-app%C3%A9tit-janakpuri-new-delhi,1,Bon Appétit,28.6296468611,77.0822926238
2742,https://www.zomato.com/ncr/bukhara-itc-maurya-chanakyapuri-new-delhi,1,Bukhara - ITC Maurya,28.5982159011,77.1736473218
5925,https://www.zomato.com/ncr/yours-chole-bhature-vikaspuri-new-delhi,1,Your's Chole Bhature,28.6386180089,77.0783242956
4629,https://www.zomato.com/ncr/little-chef-paschim-vihar-new-delhi,1,Little Chef,28.6693040911,77.1008706093
2530,https://www.zomato.com/ncr/dilli-darbar-janakpuri-new-delhi,1,Dilli Darbar,28.6301306623,77.0817384124
